"Authorize","Authorize"
"Authorize and Capture","Authorize and Capture"
"Payment Action","Payment Action"
"Choose whether to only authorize payments or to authorize and capture them immediately. Note: Pre-authorization (Authorize option) is only supported for card payments, not for MBWay or Multibanco.","Choose whether to only authorize payments or to authorize and capture them immediately. Note: Pre-authorization (Authorize option) is only supported for card payments, not for MBWay or Multibanco."
"Authorized Status","Authorized Status"
"Captured Status","Captured Status"
"Test","Test"
"Production","Production"
"Callback signature verification failed","Callback signature verification failed"
"Something went wrong while processing the payment. Quote was restored.","Something went wrong while processing the payment. Quote was restored."
"Something went wrong while processing the payment. Cannot restore previous quote.","Something went wrong while processing the payment. Cannot restore previous quote."
"Payment was canceled. Quote was restored.","Payment was canceled. Quote was restored."
"Duplicated","Duplicated"
"Fraudulent","Fraudulent"
"Requested by customer","Requested by customer"
"Required parameter ""%1"" is missing or empty.","Required parameter ""%1"" is missing or empty."
"MONEI - Pending","MONEI - Pending"
"MONEI - Authorized","MONEI - Authorized"
"MONEI - Expired","MONEI - Expired"
"MONEI - Failed","MONEI - Failed"
"MONEI - Succeeded","MONEI - Succeeded"
"MONEI - Partially Refunded","MONEI - Partially Refunded"
"MONEI - Refunded","MONEI - Refunded"
"Cancellation reason '%1' is not valid. Allowed reasons: %2","Cancellation reason '%1' is not valid. Allowed reasons: %2"
"%1 should be numeric value","%1 should be numeric value"
"Refund reason","Refund reason"
"Pay with Monei","Pay with MONEI"
"method:","Method"
"last4:","Last 4 digits"
"brand:","Brand"
"phoneNumber:","Phone number"
"Cardholder","Cardholder"
"Payment Method","Payment Method"
"Digital Wallet","Digital Wallet"
"Issuing Bank","Issuing Bank"
"Phone Number","Phone Number"
"Country","Country"
"Required parameters are missing. Cannot proceed with cancellation.","Required parameters are missing. Cannot proceed with cancellation."
"MONEI payment cancellation failed: %1","MONEI payment cancellation failed: %1"
"MONEI payment cancellation failed. Please check the logs for more details.","MONEI payment cancellation failed. Please check the logs for more details."
"The order has been successfully canceled.","The order has been successfully canceled."
"Order cancellation failed: %1","Order cancellation failed: %1"
"An unexpected error occurred during payment cancellation. Please check the logs for more details.","An unexpected error occurred during payment cancellation. Please check the logs for more details."
"Invalid request data: %1","Invalid request data: %1"
"Payment required: %1","Payment required: %1"
"Resource not found: %1","Resource not found: %1"
"Operation conflict: %1","Operation conflict: %1"
"Validation error: %1","Validation error: %1"
"An error occurred during the payment process","An error occurred during the payment process"
"Please enter the name on the card.","Please enter the name on the card."
"Please enter the name exactly as it appears on the card.","Please enter the name exactly as it appears on the card."
"(Test Mode)","(Test Mode)"
"Payment ID","Payment ID"
"Authorization Code","Authorization Code"
"Cardholder Email","Cardholder Email"
"IBAN","IBAN"
"Account Holder","Account Holder"
"MONEI","MONEI"
"Current Version","Current Version"
"Webservice Settings:","Webservice Settings:"
"Mode","Mode"
"To define if we are going to connect with production or testing WS environment","To define if we are going to connect with production or testing WS environment"
"Test Account Id","Test Account Id"
"Production Account Id","Production Account Id"
"Test Api Key","Test Api Key"
"Production Api Key","Production Api Key"
"Language","Language"
"Basic settings:","Basic settings:"
"Email Settings:","Email Settings:"
"Send Order Email","Send Order Email"
"Send Invoice Email","Send Invoice Email"
"Controls whether to send order confirmation emails after payment is confirmed","Controls whether to send order confirmation emails after payment is confirmed"
"Controls whether to send invoice emails for automatically created invoices. Does not affect manually created invoices, for which merchants can choose to notify customers during creation.","Controls whether to send invoice emails for automatically created invoices. Does not affect manually created invoices, for which merchants can choose to notify customers during creation."
"MONEI Redirect:","MONEI Redirect:"
"Enable","Enable"
"Title","Title"
"Description","Description"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Sort Order","Sort Order"
"MONEI Card Insite:","MONEI Card Insite:"
"Enable tokenization","Enable tokenization"
"Json style","Json style"
"MONEI Bizum Insite:","MONEI Bizum Insite:"
"MONEI Google and Apple Pay Insite:","MONEI Google and Apple Pay Insite:"
"Enable Apple Pay","Enable Apple Pay"
"Title Google Pay","Title Google Pay"
"Title Apple Pay","Title Apple Pay"
"Multibanco Redirect:","Multibanco Redirect:"
"MBWay Redirect:","MBWay Redirect:"
"Select 'Yes' if you want to enable this payment method. Otherwise 'No'.","Select 'Yes' if you want to enable this payment method. Otherwise 'No'."
"Text that will be displayed in checkout","Text that will be displayed in checkout"
"Text that will be displayed in checkout for Google Pay","Text that will be displayed in checkout for Google Pay"
"Text that will be displayed in checkout for Apple Pay","Text that will be displayed in checkout for Apple Pay"
"Small description that will be displayed in checkout (Under title)","Small description that will be displayed in checkout (Under title)"
"Selectable with all the processing order statuses","Selectable with all the processing order statuses"
"Selectable with all the pending order statuses","Selectable with all the pending order statuses"
"In which order the payment method will be displayed in checkout","In which order the payment method will be displayed in checkout"
"Are you certain you want to cancel this order? This action will automatically cancel the authorized (uncaptured) payment and release the customer's funds.","Are you certain you want to cancel this order? This action will automatically cancel the authorized (uncaptured) payment and release the customer's funds."
"Cancel the order","Cancel the order"
"Never mind","Never mind"
"Cancel","Cancel"
"Cancellation reason","Cancellation reason"
"MONEI API key is not configured. Please set it in the module configuration.","MONEI API key is not configured. Please set it in the module configuration."
"Custom json style for the card component. View more info <a href=\"https://docs.monei.com/docs/monei-js/reference/#cardinput-style-object\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>","Custom json style for the card component. View more info <a href=\"https://docs.monei.com/docs/monei-js/reference/#cardinput-style-object\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>"
"Custom json style for the bizum component. View more info <a href=\"https://docs.monei.com/docs/monei-js/reference/#bizum-options\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>","Custom json style for the bizum component. View more info <a href=\"https://docs.monei.com/docs/monei-js/reference/#bizum-options\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>"
"Custom json style for the google and apple component. View more info <a href=\"https://docs.monei.com/docs/monei-js/reference/#paymentrequest-options\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>","Custom json style for the google and apple component. View more info <a href=\"https://docs.monei.com/docs/monei-js/reference/#paymentrequest-options\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>"
"You must register your domain in the \"MONEI Dashboard\" to use Apple Pay. For more information, click <a href=\"https://dashboard.monei.com/settings/payment-methods\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>.","You must register your domain in the \"MONEI Dashboard\" to use Apple Pay. For more information, click <a href=\"https://dashboard.monei.com/settings/payment-methods\" target=\"_blank\" rel=\"noopener noreferrer\">here</a>."
"Allowed Countries","Allowed Countries"
"Checking payment status...","Checking payment status..."
"Checking payment status, it may take a few seconds...","Checking payment status, it may take a few seconds..."
"Loading","Loading"
